Signal Legend:

Key        Signal Name

0        = VGA_Controller:u1|oAddress[0..18]
1        = camera_read:camera_read_0|wraddr[0..18]
2        = HREF_cam
3        = PCLK_cam
4        = camera_read:camera_read_0|pixel_valid

Data Table:

Signals-> 0      1      2 3 4 

sample

3470      05EFFh 000AEh 1 0 0 
3471      05EFFh 000AEh 1 0 0 
3472      05EFFh 000AEh 1 1 1 
3473      05EFFh 000AFh 1 1 1 
3474      05EFFh 000AFh 1 1 1 
3475      05EFFh 000AFh 1 0 1 
3476      05EFFh 000AFh 1 0 0 
3477      05EFFh 000AFh 1 1 0 
3478      05EFFh 000AFh 1 1 0 
3479      05EFFh 000AFh 1 0 0 
3480      05EFFh 000AFh 1 0 0 
3481      05EFFh 000B0h 1 1 1 
3482      05EFFh 000B0h 1 1 1 
3483      05EFFh 000B0h 1 0 1 
3484      05EFFh 000B0h 1 0 1 
3485      05EFFh 000B0h 1 1 0 
3486      05EFFh 000B0h 1 1 0 
3487      05EFFh 000B0h 1 0 0 
3488      05EFFh 000B0h 1 0 0 
3489      05EFFh 000B0h 1 1 1 
3490      05EFFh 000B1h 1 1 1 
3491      05EFFh 000B1h 1 0 1 
3492      05EFFh 000B1h 1 0 1 
3493      05EFFh 000B1h 1 1 0 
3494      05EFFh 000B1h 1 1 0 
3495      05EFFh 000B1h 1 0 0 
3496      05EFFh 000B1h 1 0 0 
3497      05EFFh 000B1h 1 1 1 
3498      05EFFh 000B2h 1 1 1 
3499      05EFFh 000B2h 1 1 1 
3500      05EFFh 000B2h 1 0 1 
3501      05EFFh 000B2h 1 0 0 
3502      05EFFh 000B2h 1 1 0 
3503      05EFFh 000B2h 1 1 0 
3504      05EFFh 000B2h 1 0 0 
3505      05EFFh 000B2h 1 0 0 
3506      05EFFh 000B3h 1 1 1 
3507      05EFFh 000B3h 1 1 1 
3508      05EFFh 000B3h 1 0 1 
3509      05EFFh 000B3h 1 0 1 
3510      05EFFh 000B3h 1 1 0 
3511      05EFFh 000B3h 1 1 0 
3512      05EFFh 000B3h 1 0 0 
3513      05EFFh 000B3h 1 0 0 
3514      05EFFh 000B5h 1 1 1 
3515      05EFFh 000B4h 1 1 1 
3516      05EFFh 000B4h 1 0 1 
3517      05EFFh 000B4h 1 0 1 
3518      05EFFh 000B4h 1 1 0 
3519      05EFFh 000B4h 1 1 0 
3520      05EFFh 000B4h 1 0 0 
3521      05EFFh 000B4h 1 0 0 
3522      05EFFh 000B4h 1 1 1 
3523      05EFFh 000B5h 1 1 1 
3524      05EFFh 000B5h 1 1 1 
3525      05EFFh 000B5h 1 0 1 
3526      05EFFh 000B5h 1 0 0 
3527      05EFFh 000B5h 1 1 0 
3528      05EFFh 000B5h 1 1 0 
3529      05EFFh 000B5h 1 0 0 
3530      05EFFh 000B5h 1 0 0 
3531      05EFFh 000B6h 1 1 1 
3532      05EFFh 000B6h 1 1 1 
3533      05EFFh 000B6h 1 0 1 
3534      05EFFh 000B6h 1 0 1 
3535      05EFFh 000B6h 1 1 0 
3536      05EFFh 000B6h 1 1 0 
3537      05EFFh 000B6h 1 0 0 
3538      05EFFh 000B6h 1 0 0 
3539      05EFFh 000B6h 1 1 1 
3540      05EFFh 000B7h 1 1 1 
3541      05EFFh 000B7h 1 0 1 
3542      05EFFh 000B7h 1 0 1 
3543      05EFFh 000B7h 1 1 0 
3544      05EFFh 000B7h 1 1 0 
3545      05EFFh 000B7h 1 0 0 
3546      05EFFh 000B7h 1 0 0 
3547      05EFFh 000BFh 1 1 1 
3548      05EFFh 000B8h 1 1 1 
3549      05EFFh 000B8h 1 1 1 
3550      05EFFh 000B8h 1 0 1 
3551      05EFFh 000B8h 1 0 0 
3552      05EFFh 000B8h 1 1 0 
3553      05EFFh 000B8h 1 1 0 
3554      05EFFh 000B8h 1 0 0 
3555      05EFFh 000B8h 1 0 0 
3556      05EFFh 000B9h 1 1 1 
3557      05EFFh 000B9h 1 1 1 
3558      05EFFh 000B9h 1 0 1 
3559      05EFFh 000B9h 1 0 1 
3560      05EFFh 000B9h 1 1 0 
3561      05EFFh 000B9h 1 1 0 
3562      05EFFh 000B9h 1 0 0 
3563      05EFFh 000B9h 1 0 0 
3564      05EFFh 000BBh 1 1 1 
3565      05EFFh 000BAh 1 1 1 
3566      05EFFh 000BAh 1 0 1 
3567      05EFFh 000BAh 1 0 1 
3568      05EFFh 000BAh 1 1 0 
3569      05EFFh 000BAh 1 1 0 
3570      05EFFh 000BAh 1 0 0 
3571      05EFFh 000BAh 1 0 0 
3572      05EFFh 000BAh 1 1 1 
3573      05EFFh 000BBh 1 1 1 
3574      05EFFh 000BBh 1 1 1 
3575      05EFFh 000BBh 1 0 1 
3576      05EFFh 000BBh 1 0 0 
3577      05EFFh 000BBh 1 1 0 
3578      05EFFh 000BBh 1 1 0 
3579      05EFFh 000BBh 1 0 0 
3580      05EFFh 000BBh 1 0 0 
3581      05EFFh 000BCh 1 1 1 
3582      05EFFh 000BCh 1 1 1 
3583      05EFFh 000BCh 1 0 1 
3584      05EFFh 000BCh 1 0 1 
3585      05EFFh 000BCh 1 1 0 
3586      05EFFh 000BCh 1 1 0 
3587      05EFFh 000BCh 1 0 0 
3588      05EFFh 000BCh 1 0 0 
3589      05EFFh 000BCh 1 1 1 
3590      05EFFh 000BDh 1 1 1 
3591      05EFFh 000BDh 1 0 1 
3592      05EFFh 000BDh 1 0 1 
3593      05EFFh 000BDh 1 1 0 
3594      05EFFh 000BDh 1 1 0 
3595      05EFFh 000BDh 1 0 0 
3596      05EFFh 000BDh 1 0 0 
3597      05EFFh 000BDh 1 1 1 
3598      05EFFh 000BEh 1 1 1 
3599      05EFFh 000BEh 1 1 1 
3600      05EFFh 000BEh 1 0 1 
3601      05EFFh 000BEh 1 0 0 
3602      05EFFh 000BEh 1 1 0 
3603      05EFFh 000BEh 1 1 0 
3604      05EFFh 000BEh 1 0 0 
3605      05EFFh 000BEh 1 0 0 
3606      05EFFh 000BFh 1 1 1 
3607      05EFFh 000BFh 1 1 1 
3608      05EFFh 000BFh 1 0 1 
3609      05EFFh 000BFh 1 0 1 
3610      05EFFh 000BFh 1 1 0 
3611      05EFFh 000BFh 1 1 0 
3612      05EFFh 000BFh 1 0 0 
3613      05EFFh 000BFh 1 0 0 
3614      05EFFh 000C1h 1 1 1 
3615      05EFFh 000C0h 1 1 1 
3616      05EFFh 000C0h 1 0 1 
3617      05EFFh 000C0h 1 0 1 
3618      05EFFh 000C0h 1 1 0 
3619      05EFFh 000C0h 1 1 0 
3620      05EFFh 000C0h 1 0 0 
3621      05EFFh 000C0h 1 0 0 
3622      05EFFh 000C0h 1 1 1 
3623      05EFFh 000C1h 1 1 1 
3624      05EFFh 000C1h 1 1 1 
3625      05EFFh 000C1h 1 0 1 
3626      05EFFh 000C1h 1 0 0 
3627      05EFFh 000C1h 1 1 0 
3628      05EFFh 000C1h 1 1 0 
3629      05EFFh 000C1h 1 0 0 
3630      05EFFh 000C1h 1 0 0 
3631      05EFFh 000C2h 1 1 1 
3632      05EFFh 000C2h 1 1 1 
3633      05EFFh 000C2h 1 0 1 
3634      05EFFh 000C2h 1 0 1 
3635      05EFFh 000C2h 1 1 0 
3636      05EFFh 000C2h 1 1 0 
3637      05EFFh 000C2h 1 0 0 
3638      05EFFh 000C2h 1 0 0 
3639      05EFFh 000C2h 1 1 1 
3640      05EFFh 000C3h 1 1 1 
3641      05EFFh 000C3h 1 0 1 
3642      05EFFh 000C3h 1 0 1 
3643      05EFFh 000C3h 1 1 0 
3644      05EFFh 000C3h 1 1 0 
3645      05EFFh 000C3h 1 0 0 
3646      05EFFh 000C3h 1 0 0 
3647      05EFFh 000C3h 1 1 1 
3648      05EFFh 000C4h 1 1 1 
3649      05EFFh 000C4h 1 1 1 
3650      05EFFh 000C4h 1 0 1 
3651      05EFFh 000C4h 1 0 0 
3652      05EFFh 000C4h 1 1 0 
3653      05EFFh 000C4h 1 1 0 
3654      05EFFh 000C4h 1 0 0 
3655      05EFFh 000C4h 1 0 0 
3656      05EFFh 000C5h 1 1 1 
3657      05EFFh 000C5h 1 1 1 
3658      05EFFh 000C5h 1 0 1 
3659      05EFFh 000C5h 1 0 1 
3660      05EFFh 000C5h 1 1 0 
3661      05EFFh 000C5h 1 1 0 
3662      05EFFh 000C5h 1 0 0 
3663      05EFFh 000C5h 1 0 0 
3664      05EFFh 000C7h 1 1 1 
3665      05EFFh 000C6h 1 1 1 
3666      05EFFh 000C6h 1 0 1 
3667      05EFFh 000C6h 1 0 1 
3668      05EFFh 000C6h 1 1 0 
3669      05EFFh 000C6h 1 1 0 
3670      05EFFh 000C6h 1 0 0 
3671      05EFFh 000C6h 1 0 0 
3672      05EFFh 000C6h 1 1 1 
3673      05EFFh 000C7h 1 1 1 
3674      05EFFh 000C7h 1 1 1 
3675      05EFFh 000C7h 1 0 1 
3676      05EFFh 000C7h 1 0 0 
3677      05EFFh 000C7h 1 1 0 
3678      05EFFh 000C7h 1 1 0 
3679      05EFFh 000C7h 1 0 0 
3680      05EFFh 000C7h 1 0 0 
3681      05EFFh 000C8h 1 1 1 
3682      05EFFh 000C8h 1 1 1 
3683      05EFFh 000C8h 1 0 1 
3684      05EFFh 000C8h 1 0 1 
3685      05EFFh 000C8h 1 1 0 
3686      05EFFh 000C8h 1 1 0 
3687      05EFFh 000C8h 1 0 0 
3688      05EFFh 000C8h 1 0 0 
3689      05EFFh 000C8h 1 1 1 
3690      05EFFh 000C9h 1 1 1 
3691      05EFFh 000C9h 1 0 1 
3692      05EFFh 000C9h 1 0 1 
3693      05EFFh 000C9h 1 1 0 
3694      05EFFh 000C9h 1 1 0 
3695      05EFFh 000C9h 1 0 0 
3696      05EFFh 000C9h 1 0 0 
3697      05EFFh 000C9h 1 1 1 
3698      05EFFh 000CAh 1 1 1 
3699      05EFFh 000CAh 1 1 1 
3700      05EFFh 000CAh 1 0 1 
3701      05EFFh 000CAh 1 0 0 
3702      05EFFh 000CAh 1 1 0 
3703      05EFFh 000CAh 1 1 0 
3704      05EFFh 000CAh 1 0 0 
3705      05EFFh 000CAh 1 0 0 
3706      05EFFh 000CBh 1 1 1 
3707      05EFFh 000CBh 1 1 1 
3708      05EFFh 000CBh 1 0 1 
3709      05EFFh 000CBh 1 0 1 
3710      05EFFh 000CBh 1 1 0 
3711      05EFFh 000CBh 1 1 0 
3712      05EFFh 000CBh 1 0 0 
3713      05EFFh 000CBh 1 0 0 
3714      05EFFh 000CDh 1 1 1 
3715      05EFFh 000CCh 1 1 1 
3716      05EFFh 000CCh 1 0 1 
3717      05EFFh 000CCh 1 0 1 
3718      05EFFh 000CCh 1 1 0 
3719      05EFFh 000CCh 1 1 0 
3720      05EFFh 000CCh 1 0 0 
3721      05EFFh 000CCh 1 0 0 
3722      05EFFh 000CCh 1 1 1 
3723      05EFFh 000CDh 1 1 1 
3724      05EFFh 000CDh 1 1 1 
3725      05EFFh 000CDh 1 0 1 
3726      05EFFh 000CDh 1 0 0 
3727      05EFFh 000CDh 1 1 0 
3728      05EFFh 000CDh 1 1 0 
3729      05EFFh 000CDh 1 0 0 
3730      05EFFh 000CDh 1 0 0 
3731      05EFFh 000CEh 1 1 1 
3732      05EFFh 000CEh 1 1 1 
3733      05EFFh 000CEh 1 0 1 
3734      05EFFh 000CEh 1 0 1 
3735      05EFFh 000CEh 1 1 0 
3736      05EFFh 000CEh 1 1 0 
3737      05EFFh 000CEh 1 0 0 
3738      05EFFh 000CEh 1 0 0 
3739      05EFFh 000CEh 1 1 1 
3740      05EFFh 000CFh 1 1 1 
3741      05EFFh 000CFh 1 0 1 
3742      05EFFh 000CFh 1 0 1 
3743      05EFFh 000CFh 1 1 0 
3744      05EFFh 000CFh 1 1 0 
3745      05EFFh 000CFh 1 0 0 
3746      05EFFh 000CFh 1 0 0 
3747      05EFFh 000DFh 1 1 1 
3748      05EFFh 000D0h 1 1 1 
3749      05EFFh 000D0h 1 1 1 
3750      05EFFh 000D0h 1 0 1 
3751      05EFFh 000D0h 1 0 0 
3752      05EFFh 000D0h 1 1 0 
3753      05EFFh 000D0h 1 1 0 
3754      05EFFh 000D0h 1 0 0 
3755      05EFFh 000D0h 1 0 0 
3756      05EFFh 000D1h 1 1 1 
3757      05EFFh 000D1h 1 1 1 
3758      05EFFh 000D1h 1 0 1 
3759      05EFFh 000D1h 1 0 1 
3760      05EFFh 000D1h 1 1 0 
3761      05EFFh 000D1h 1 1 0 
3762      05EFFh 000D1h 1 0 0 
3763      05EFFh 000D1h 1 0 0 
3764      05EFFh 000D3h 1 1 1 
3765      05EFFh 000D2h 1 1 1 
3766      05EFFh 000D2h 1 0 1 
3767      05EFFh 000D2h 1 0 1 
3768      05EFFh 000D2h 1 1 0 
3769      05EFFh 000D2h 1 1 0 
3770      05EFFh 000D2h 1 0 0 
3771      05EFFh 000D2h 1 0 0 
3772      05EFFh 000D2h 1 1 1 
3773      05EFFh 000D3h 1 1 1 
3774      05EFFh 000D3h 1 1 1 
3775      05EFFh 000D3h 1 0 1 
3776      05EFFh 000D3h 1 0 0 
3777      05EFFh 000D3h 1 1 0 
3778      05EFFh 000D3h 1 1 0 
3779      05EFFh 000D3h 1 0 0 
3780      05EFFh 000D3h 1 0 0 
3781      05EFFh 000D4h 1 1 1 
3782      05EFFh 000D4h 1 1 1 
3783      05EFFh 000D4h 1 0 1 
3784      05EFFh 000D4h 1 0 1 
3785      05EFFh 000D4h 1 1 0 
3786      05EFFh 000D4h 1 1 0 
3787      05EFFh 000D4h 1 0 0 
3788      05EFFh 000D4h 1 0 0 
3789      05EFFh 000D4h 1 1 1 
3790      05EFFh 000D5h 1 1 1 
3791      05EFFh 000D5h 1 0 1 
3792      05EFFh 000D5h 1 0 1 
3793      05EFFh 000D5h 1 1 0 
3794      05EFFh 000D5h 1 1 0 
3795      05EFFh 000D5h 1 0 0 
3796      05EFFh 000D5h 1 0 0 
3797      05EFFh 000D5h 1 1 1 
3798      05EFFh 000D6h 1 1 1 
3799      05EFFh 000D6h 1 1 1 
3800      05EFFh 000D6h 1 0 1 
3801      05EFFh 000D6h 1 0 0 
3802      05EFFh 000D6h 1 1 0 
3803      05EFFh 000D6h 1 1 0 
3804      05EFFh 000D6h 1 0 0 
3805      05EFFh 000D6h 1 0 0 
3806      05EFFh 000D7h 1 1 1 
3807      05EFFh 000D7h 1 1 1 
3808      05EFFh 000D7h 1 0 1 
3809      05EFFh 000D7h 1 0 1 
3810      05EFFh 000D7h 1 1 0 
3811      05EFFh 000D7h 1 1 0 
3812      05EFFh 000D7h 1 0 0 
3813      05EFFh 000D7h 1 0 0 
3814      05EFFh 000D9h 1 1 1 
3815      05EFFh 000D8h 1 1 1 
3816      05EFFh 000D8h 1 0 1 
3817      05EFFh 000D8h 1 0 1 
3818      05EFFh 000D8h 1 1 0 
3819      05EFFh 000D8h 1 1 0 
3820      05EFFh 000D8h 1 0 0 
3821      05EFFh 000D8h 1 0 0 
3822      05EFFh 000D8h 1 1 1 
3823      05EFFh 000D9h 1 1 1 
3824      05EFFh 000D9h 1 1 1 
3825      05EFFh 000D9h 1 0 1 
3826      05EFFh 000D9h 1 0 0 
3827      05EFFh 000D9h 1 1 0 
3828      05EFFh 000D9h 1 1 0 
3829      05EFFh 000D9h 1 0 0 
3830      05EFFh 000D9h 1 0 0 
3831      05EFFh 000DAh 1 1 1 
3832      05EFFh 000DAh 1 1 1 
3833      05EFFh 000DAh 1 0 1 
3834      05EFFh 000DAh 1 0 1 
3835      05EFFh 000DAh 1 1 0 
3836      05EFFh 000DAh 1 1 0 
3837      05EFFh 000DAh 1 0 0 
3838      05EFFh 000DAh 1 0 0 
3839      05EFFh 000DAh 1 1 1 
3840      05EFFh 000DBh 1 1 1 
3841      05EFFh 000DBh 1 0 1 
3842      05EFFh 000DBh 1 0 1 
3843      05EFFh 000DBh 1 1 0 
3844      05EFFh 000DBh 1 1 0 
3845      05EFFh 000DBh 1 0 0 
3846      05EFFh 000DBh 1 0 0 
3847      05EFFh 000DBh 1 1 1 
3848      05EFFh 000DCh 1 1 1 
3849      05EFFh 000DCh 1 1 1 
3850      05EFFh 000DCh 1 0 1 
3851      05EFFh 000DCh 1 0 0 
3852      05EFFh 000DCh 1 1 0 
3853      05EFFh 000DCh 1 1 0 
3854      05EFFh 000DCh 1 0 0 
3855      05EFFh 000DCh 1 0 0 
3856      05EFFh 000DDh 1 1 1 
3857      05EFFh 000DDh 1 1 1 
3858      05EFFh 000DDh 1 0 1 
3859      05EFFh 000DDh 1 0 1 
3860      05EFFh 000DDh 1 1 0 
3861      05EFFh 000DDh 1 1 0 
3862      05EFFh 000DDh 1 0 0 
3863      05EFFh 000DDh 1 0 0 
3864      05EFFh 000DFh 1 1 1 
3865      05EFFh 000DEh 1 1 1 
3866      05EFFh 000DEh 1 0 1 
3867      05EFFh 000DEh 1 0 1 
3868      05EFFh 000DEh 1 1 0 
3869      05EFFh 000DEh 1 1 0 
3870      05EFFh 000DEh 1 0 0 
3871      05EFFh 000DEh 1 0 0 
3872      05EFFh 000DEh 1 1 1 
3873      05EFFh 000DFh 1 1 1 
3874      05EFFh 000DFh 1 1 1 
3875      05EFFh 000DFh 1 0 1 
3876      05EFFh 000DFh 1 0 0 
3877      05EFFh 000DFh 1 1 0 
3878      05EFFh 000DFh 1 1 0 
3879      05EFFh 000DFh 1 0 0 
3880      05EFFh 000DFh 1 0 0 
3881      05EFFh 000E0h 1 1 1 
3882      05EFFh 000E0h 1 1 1 
3883      05EFFh 000E0h 1 0 1 
3884      05EFFh 000E0h 1 0 1 
3885      05EFFh 000E0h 1 1 0 
3886      05EFFh 000E0h 1 1 0 
3887      05EFFh 000E0h 1 0 0 
3888      05EFFh 000E0h 1 0 0 
3889      05EFFh 000E0h 1 1 1 
3890      05EFFh 000E1h 1 1 1 
3891      05EFFh 000E1h 1 0 1 
3892      05EFFh 000E1h 1 0 1 
3893      05EFFh 000E1h 1 1 0 
3894      05EFFh 000E1h 1 1 0 
3895      05EFFh 000E1h 1 0 0 
3896      05EFFh 000E1h 1 0 0 
3897      05EFFh 000E1h 1 1 1 
3898      05EFFh 000E2h 1 1 1 
3899      05EFFh 000E2h 1 1 1 
3900      05EFFh 000E2h 1 0 1 
3901      05EFFh 000E2h 1 0 0 
3902      05EFFh 000E2h 1 1 0 
3903      05EFFh 000E2h 1 1 0 
3904      05EFFh 000E2h 1 0 0 
3905      05EFFh 000E2h 1 0 0 
3906      05EFFh 000E3h 1 1 1 
3907      05EFFh 000E3h 1 1 1 
3908      05EFFh 000E3h 1 0 1 
3909      05EFFh 000E3h 1 0 1 
3910      05EFFh 000E3h 1 1 0 
3911      05EFFh 000E3h 1 1 0 
3912      05EFFh 000E3h 1 0 0 
3913      05EFFh 000E3h 1 0 0 
3914      05EFFh 000E5h 1 1 1 
3915      05EFFh 000E4h 1 1 1 
3916      05EFFh 000E4h 1 0 1 
3917      05EFFh 000E4h 1 0 1 
3918      05EFFh 000E4h 1 1 0 
3919      05EFFh 000E4h 1 1 0 
3920      05EFFh 000E4h 1 0 0 
3921      05EFFh 000E4h 1 0 0 
3922      05EFFh 000E4h 1 1 1 
3923      05EFFh 000E5h 1 1 1 
3924      05EFFh 000E5h 1 1 1 
3925      05EFFh 000E5h 1 0 1 
3926      05EFFh 000E5h 1 0 0 
3927      05EFFh 000E5h 1 1 0 
3928      05EFFh 000E5h 1 1 0 
3929      05EFFh 000E5h 1 0 0 
3930      05EFFh 000E5h 1 0 0 
3931      05EFFh 000E6h 1 1 1 
3932      05EFFh 000E6h 1 1 1 
3933      05EFFh 000E6h 1 0 1 
3934      05EFFh 000E6h 1 0 1 
3935      05EFFh 000E6h 1 1 0 
3936      05EFFh 000E6h 1 1 0 
3937      05EFFh 000E6h 1 0 0 
3938      05EFFh 000E6h 1 0 0 
3939      05EFFh 000E6h 1 1 1 
3940      05EFFh 000E7h 1 1 1 
3941      05EFFh 000E7h 1 0 1 
3942      05EFFh 000E7h 1 0 1 
3943      05EFFh 000E7h 1 1 0 
3944      05EFFh 000E7h 1 1 0 
3945      05EFFh 000E7h 1 0 0 
3946      05EFFh 000E7h 1 0 0 
3947      05EFFh 000E7h 1 1 1 
3948      05EFFh 000E8h 1 1 1 
3949      05EFFh 000E8h 1 1 1 
3950      05EFFh 000E8h 1 0 1 
3951      05EFFh 000E8h 1 0 0 
3952      05EFFh 000E8h 1 1 0 
3953      05EFFh 000E8h 1 1 0 
3954      05EFFh 000E8h 1 0 0 
3955      05EFFh 000E8h 1 0 0 
3956      05EFFh 000E9h 1 1 1 
3957      05EFFh 000E9h 1 1 1 
3958      05EFFh 000E9h 1 0 1 
3959      05EFFh 000E9h 1 0 1 
3960      05EFFh 000E9h 1 1 0 
3961      05EFFh 000E9h 1 1 0 
3962      05EFFh 000E9h 1 0 0 
3963      05EFFh 000E9h 1 0 0 
3964      05EFFh 000EBh 1 1 1 
3965      05EFFh 000EAh 1 1 1 
3966      05EFFh 000EAh 1 0 1 
3967      05EFFh 000EAh 1 0 1 
3968      05EFFh 000EAh 1 1 0 
3969      05EFFh 000EAh 1 1 0 
3970      05EFFh 000EAh 1 0 0 
3971      05EFFh 000EAh 1 0 0 
3972      05EFFh 000EAh 1 1 1 
3973      05EFFh 000EBh 1 1 1 
3974      05EFFh 000EBh 1 1 1 
3975      05EFFh 000EBh 1 0 1 
3976      05EFFh 000EBh 1 0 0 
3977      05EFFh 000EBh 1 1 0 
3978      05EFFh 000EBh 1 1 0 
3979      05EFFh 000EBh 1 0 0 
3980      05EFFh 000EBh 1 0 0 
3981      05EFFh 000ECh 1 1 1 
3982      05EFFh 000ECh 1 1 1 
3983      05EFFh 000ECh 1 0 1 
3984      05EFFh 000ECh 1 0 1 
3985      05EFFh 000ECh 1 1 0 
3986      05EFFh 000ECh 1 1 0 
3987      05EFFh 000ECh 1 0 0 
3988      05EFFh 000ECh 1 0 0 
3989      05EFFh 000ECh 1 1 1 
3990      05EFFh 000EDh 1 1 1 
3991      05EFFh 000EDh 1 0 1 
3992      05EFFh 000EDh 1 0 1 
3993      05EFFh 000EDh 1 1 0 
3994      05EFFh 000EDh 1 1 0 
3995      05EFFh 000EDh 1 0 0 
3996      05EFFh 000EDh 1 0 0 
3997      05EFFh 000EDh 1 1 1 
3998      05EFFh 000EEh 1 1 1 
3999      05EFFh 000EEh 1 1 1 
4000      05EFFh 000EEh 1 0 1 
4001      05EFFh 000EEh 1 0 0 
4002      05EFFh 000EEh 1 1 0 
4003      05EFFh 000EEh 1 1 0 
4004      05EFFh 000EEh 1 0 0 
4005      05EFFh 000EEh 1 0 0 
4006      05EFFh 000EFh 1 1 1 
4007      05EFFh 000EFh 1 1 1 
4008      05EFFh 000EFh 1 0 1 
4009      05EFFh 000EFh 1 0 1 
4010      05EFFh 000EFh 1 1 0 
4011      05EFFh 000EFh 1 1 0 
4012      05EFFh 000EFh 1 0 0 
4013      05EFFh 000EFh 1 0 0 
4014      05EFFh 000F1h 1 1 1 
4015      05EFFh 000F0h 1 1 1 
4016      05EFFh 000F0h 1 0 1 
4017      05EFFh 000F0h 1 0 1 
4018      05EFFh 000F0h 1 1 0 
4019      05EFFh 000F0h 1 1 0 
4020      05EFFh 000F0h 1 0 0 
4021      05EFFh 000F0h 1 0 0 
4022      05EFFh 000F0h 1 1 1 
4023      05EFFh 000F1h 1 1 1 
4024      05EFFh 000F1h 1 1 1 
4025      05EFFh 000F1h 1 0 1 
4026      05EFFh 000F1h 1 0 0 
4027      05EFFh 000F1h 1 1 0 
4028      05EFFh 000F1h 1 1 0 
4029      05EFFh 000F1h 1 0 0 
4030      05EFFh 000F1h 1 0 0 
4031      05EFFh 000F2h 1 1 1 
4032      05EFFh 000F2h 1 1 1 
4033      05EFFh 000F2h 1 0 1 
4034      05EFFh 000F2h 1 0 1 
4035      05EFFh 000F2h 1 1 0 
4036      05EFFh 000F2h 1 1 0 
4037      05EFFh 000F2h 1 0 0 
4038      05EFFh 000F2h 1 0 0 
4039      05EFFh 000F2h 1 1 1 
4040      05EFFh 000F3h 1 1 1 
4041      05EFFh 000F3h 1 0 1 
4042      05EFFh 000F3h 1 0 1 
4043      05EFFh 000F3h 1 1 0 
4044      05EFFh 000F3h 1 1 0 
4045      05EFFh 000F3h 1 0 0 
4046      05EFFh 000F3h 1 0 0 
4047      05EFFh 000F3h 1 1 1 
4048      05EFFh 000F4h 1 1 1 
4049      05EFFh 000F4h 1 1 1 
4050      05EFFh 000F4h 1 0 1 
4051      05EFFh 000F4h 1 0 0 
4052      05EFFh 000F4h 1 1 0 
4053      05EFFh 000F4h 1 1 0 
4054      05EFFh 000F4h 1 0 0 
4055      05EFFh 000F4h 1 0 0 
4056      05EFFh 000F5h 1 1 1 
4057      05EFFh 000F5h 1 1 1 
4058      05EFFh 000F5h 1 0 1 
4059      05EFFh 000F5h 1 0 1 
4060      05EFFh 000F5h 1 1 0 
4061      05EFFh 000F5h 1 1 0 
4062      05EFFh 000F5h 1 0 0 
4063      05EFFh 000F5h 1 0 0 
4064      05EFFh 000F7h 1 1 1 
4065      05EFFh 000F6h 1 1 1 
4066      05EFFh 000F6h 1 0 1 
4067      05EFFh 000F6h 1 0 1 
4068      05EFFh 000F6h 1 1 0 
4069      05EFFh 000F6h 1 1 0 
4070      05EFFh 000F6h 1 0 0 
4071      05EFFh 000F6h 1 0 0 
4072      05EFFh 000F6h 1 1 1 
4073      05F00h 000F7h 1 1 1 
4074      05F00h 000F7h 1 1 1 
4075      05F00h 000F7h 1 0 1 
4076      05F00h 000F7h 1 0 0 
4077      05F01h 000F7h 1 1 0 
4078      05F01h 000F7h 1 1 0 
4079      05F01h 000F7h 1 0 0 
4080      05F01h 000F7h 1 0 0 
4081      05F02h 000F8h 1 1 1 
4082      05F02h 000F8h 1 1 1 
4083      05F02h 000F8h 1 0 1 
4084      05F02h 000F8h 1 0 1 
4085      05F03h 000F8h 1 1 0 
4086      05F03h 000F8h 1 1 0 
4087      05F03h 000F8h 1 0 0 
4088      05F03h 000F8h 1 0 0 
4089      05F04h 000F8h 1 1 1 
4090      05F04h 000F9h 1 1 1 
4091      05F04h 000F9h 1 0 1 
4092      05F04h 000F9h 1 0 1 
4093      05F05h 000F9h 1 1 0 
4094      05F05h 000F9h 1 1 0 
4095      05F05h 000F9h 1 0 0 
4096      05F05h 000F9h 1 0 0 
4097      05F06h 000F9h 1 1 1 
4098      05F06h 000FAh 1 1 1 
4099      05F06h 000FAh 1 1 1 
4100      05F06h 000FAh 1 0 1 
4101      05F07h 000FAh 1 0 0 
4102      05F07h 000FAh 1 1 0 
4103      05F07h 000FAh 1 1 0 
4104      05F07h 000FAh 1 0 0 
4105      05F08h 000FAh 1 0 0 
4106      05F08h 000FBh 1 1 1 
4107      05F08h 000FBh 1 1 1 
4108      05F08h 000FBh 1 0 1 
4109      05F09h 000FBh 1 0 1 
4110      05F09h 000FBh 1 1 0 
4111      05F09h 000FBh 1 1 0 
4112      05F09h 000FBh 1 0 0 
4113      05F0Ah 000FBh 1 0 0 
4114      05F0Ah 000FDh 1 1 1 
4115      05F0Ah 000FCh 1 1 1 
4116      05F0Ah 000FCh 1 0 1 
4117      05F0Bh 000FCh 1 0 1 
4118      05F0Bh 000FCh 1 1 0 
4119      05F0Bh 000FCh 1 1 0 
4120      05F0Bh 000FCh 1 0 0 
4121      05F0Ch 000FCh 1 0 0 
4122      05F0Ch 000FCh 1 1 1 
4123      05F0Ch 000FDh 1 1 1 
4124      05F0Ch 000FDh 1 1 1 
4125      05F0Dh 000FDh 1 0 1 
4126      05F0Dh 000FDh 1 0 0 
4127      05F0Dh 000FDh 1 1 0 
4128      05F0Dh 000FDh 1 1 0 
4129      05F0Eh 000FDh 1 0 0 
4130      05F0Eh 000FDh 1 0 0 
